grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02
800000,810001,17,2,251,224,1,89568.03125,151.26007080078125,74.4149169921875,32.348575592041016,25.968929290771484,9.415410041809082,6.862733840942383,5.403470516204834,5.0278520584106445,4.454683303833008,4.06903076171875,3.102182149887085,2.9258787631988525,2.5055277347564697,2.396548271179199,2.1475470066070557,2.1393144130706787,30719.7734375,9.167515754699707
805000,815001,17,2,250,210,0,89066.5625,161.74337768554688,85.4503402709961,27.88951301574707,16.749910354614258,10.353081703186035,5.975473880767822,5.927412986755371,4.740856170654297,4.57405424118042,3.87528133392334,3.4908881187438965,3.3965137004852295,2.818732738494873,2.5611300468444824,2.352666139602661,2.1611156463623047,30550.048828125,10.07270336151123
805000,815001,17,2,250,210,1,89046.8125,162.1898193359375,85.51868438720703,28.983835220336914,15.845449447631836,11.989049911499023,6.4370551109313965,5.996180057525635,4.960934162139893,4.2617878913879395,3.8538177013397217,3.3528685569763184,3.2479424476623535,3.066356897354126,2.8955132961273193,2.751113176345825,2.3745548725128174,30543.46484375,10.472856521606445
810000,820001,17,2,253,218,0,89988.84375,163.19406127929688,72.63743591308594,29.654315948486328,12.405250549316406,8.698284149169922,6.444052696228027,5.370156764984131,4.342043399810791,4.088590621948242,3.695842742919922,2.9109981060028076,2.847794771194458,2.7087955474853516,2.453916549682617,2.385812997817993,2.1406023502349854,30868.3125,8.839159965515137
810000,820001,17,2,253,218,1,89990.8203125,161.05517578125,71.43045043945312,29.249521255493164,12.749822616577148,8.385215759277344,6.416701316833496,5.802921772003174,4.117810249328613,3.9448535442352295,3.7944860458374023,3.40840220451355,3.2733731269836426,3.1453397274017334,2.667738437652588,2.402672052383423,2.097750663757324,30868.5703125,9.215662956237793
815000,825001,17,2,254,219,0,89786.2265625,194.95387268066406,89.83296966552734,28.928791046142578,16.188982009887695,10.544283866882324,6.447505950927734,5.71365213394165,4.761178016662598,4.747168064117432,3.8161449432373047,3.248717784881592,3.1196885108947754,3.031608819961548,2.921051502227783,2.5570456981658936,2.3567054271698,30784.251953125,9.79661750793457
815000,825001,17,2,254,219,1,89833.4765625,193.83863830566406,89.62102508544922,28.04877471923828,16.148971557617188,11.368473052978516,6.76627254486084,6.414682388305664,4.911591053009033,4.234392166137695,3.8466637134552,3.430661678314209,3.032072067260742,2.8484556674957275,2.4925432205200195,2.3971147537231445,2.13488507270813,30801.490234375,9.041214942932129
820000,830001,17,2,254,217,0,90086.3125,194.42904663085938,76.96617126464844,29.684877395629883,12.53806209564209,10.446282386779785,6.452807426452637,4.816837310791016,4.282476902008057,3.7341349124908447,3.4853968620300293,3.041538953781128,2.9063591957092285,2.665940999984741,2.617133855819702,2.4063849449157715,2.241551160812378,30891.986328125,10.400562286376953
820000,830001,17,2,254,217,1,90119.1640625,194.96435546875,76.80184936523438,29.34077262878418,12.174368858337402,10.191781044006348,6.758915901184082,5.571521282196045,4.959013938903809,4.028221607208252,3.7099995613098145,3.2863714694976807,3.1747758388519287,2.9294817447662354,2.7052342891693115,2.3517472743988037,2.0355188846588135,30903.21484375,10.11987590789795
825000,835001,17,2,254,223,0,90195.8828125,165.52552795410156,70.27091217041016,35.21257781982422,13.1318941116333,11.652359962463379,6.874406814575195,5.078282833099365,4.20637321472168,3.6368911266326904,3.557560443878174,3.2338156700134277,2.9999241828918457,2.7706708908081055,2.591473340988159,2.3572442531585693,2.2436132431030273,30945.818359375,9.279163360595703
825000,835001,17,2,254,223,1,90214.2421875,165.0918731689453,71.64705657958984,36.51539993286133,13.073781967163086,12.592120170593262,7.1054911613464355,4.755574703216553,4.25803804397583,3.6998233795166016,3.4633593559265137,3.0606629848480225,2.862142562866211,2.688814878463745,2.535775899887085,2.4414637088775635,1.8363415002822876,30950.9375,10.524334907531738
830000,840001,17,2,253,221,0,90141.0078125,181.7479248046875,88.7407455444336,27.460607528686523,13.112837791442871,7.194489479064941,5.505236625671387,4.529250621795654,4.0633368492126465,3.6243834495544434,3.3239431381225586,2.9783527851104736,2.8702304363250732,2.676917552947998,2.50661039352417,2.321617841720581,2.1224422454833984,30915.853515625,9.089634895324707
830000,840001,17,2,253,221,1,90145.1328125,183.0210723876953,88.76090240478516,28.75395393371582,12.774803161621094,8.50861930847168,5.678940296173096,4.813730239868164,4.225368976593018,3.972177505493164,3.3420281410217285,3.106746196746826,2.9557886123657227,2.6256661415100098,2.457657814025879,2.2013628482818604,1.9891859292984009,30917.27734375,9.203158378601074
835000,845001,17,2,252,222,0,90142.734375,179.85719299316406,77.96735382080078,25.10017967224121,14.14063549041748,7.294339656829834,4.5095133781433105,4.275155544281006,3.877302408218384,3.2899727821350098,3.168114185333252,2.994371175765991,2.7940707206726074,2.519108295440674,2.4477171897888184,2.2185800075531006,1.73245370388031,30922.58984375,8.911125183105469
835000,845001,17,2,252,222,1,90197.2578125,182.08352661132812,80.09730529785156,25.18047523498535,13.881893157958984,6.763864040374756,5.285059452056885,4.735363960266113,4.15816068649292,3.524648427963257,3.3443095684051514,3.118333578109741,3.059669017791748,2.73964262008667,2.3033595085144043,2.2780821323394775,2.1282639503479004,30940.46875,9.302478790283203
840000,850001,17,2,247,217,0,88993.21875,179.61985778808594,74.61766815185547,27.552642822265625,11.168020248413086,9.155623435974121,5.987664222717285,4.324270248413086,3.420578718185425,3.345411539077759,3.059769868850708,2.7695887088775635,2.5182721614837646,2.2801733016967773,2.1497397422790527,1.9068247079849243,1.829779863357544,30528.412109375,8.019776344299316
840000,850001,17,2,247,217,1,88967.28125,179.2803192138672,73.94499969482422,27.563570022583008,10.747024536132812,7.444640159606934,5.85795259475708,4.607041835784912,4.103082656860352,3.4835877418518066,2.921325206756592,2.8356266021728516,2.6837007999420166,2.4596962928771973,2.31730055809021,2.055962085723877,1.948646068572998,30518.9375,8.050825119018555
845000,855001,17,2,250,219,0,89640.0546875,203.2217254638672,81.82103729248047,28.143325805664062,12.763427734375,7.889098644256592,5.392224311828613,4.909979343414307,3.9890520572662354,3.722806453704834,3.0176641941070557,2.7735562324523926,2.6916286945343018,2.5310795307159424,2.329749345779419,2.242249011993408,2.008364677429199,30747.53515625,10.181784629821777
845000,855001,17,2,250,219,1,89627.859375,203.21031188964844,82.84918975830078,28.8466854095459,14.307385444641113,8.039234161376953,5.2035675048828125,4.623081684112549,4.330113887786865,3.718846082687378,3.5440170764923096,2.9293651580810547,2.757584810256958,2.6331121921539307,2.4185590744018555,2.328075885772705,1.9959394931793213,30743.25390625,10.313857078552246
850000,860001,17,2,253,223,0,90124.796875,217.79275512695312,68.15483856201172,28.442520141601562,12.795097351074219,6.8696746826171875,6.059256076812744,4.711942195892334,3.955313205718994,3.660646677017212,3.2741010189056396,2.903096914291382,2.8873794078826904,2.6994690895080566,2.524794340133667,2.367976665496826,2.054115056991577,30908.166015625,9.371331214904785
850000,860001,17,2,253,223,1,90135.734375,218.5767364501953,69.47706604003906,29.016956329345703,12.459474563598633,7.791752815246582,5.809217929840088,5.428589344024658,4.53164529800415,3.786515951156616,3.514509439468384,2.9202353954315186,2.775505304336548,2.543787956237793,2.4146063327789307,2.153036594390869,2.0384299755096436,30911.623046875,9.990498542785645
855000,865001,17,2,252,219,0,90239.7734375,206.423095703125,67.74629211425781,29.380151748657227,11.883256912231445,8.626623153686523,5.647458553314209,4.5396857261657715,4.22365140914917,3.6776254177093506,2.847600221633911,2.7769973278045654,2.5566022396087646,2.4584786891937256,2.304625988006592,2.155088424682617,2.0240604877471924,30952.20703125,9.056222915649414
855000,865001,17,2,252,219,1,90207.953125,204.99270629882812,69.19766235351562,32.10477066040039,12.83915901184082,9.01146125793457,6.115612506866455,4.850381374359131,4.550074577331543,3.6890969276428223,3.0882132053375244,2.898756980895996,2.641543388366699,2.5008888244628906,2.378636598587036,2.2414186000823975,1.8551356792449951,30940.818359375,9.740944862365723
860000,870001,17,2,256,218,0,90972.7734375,179.32420349121094,73.39691162109375,27.060117721557617,11.668282508850098,8.600823402404785,5.4571614265441895,4.827510833740234,4.566512584686279,4.151803493499756,3.1703624725341797,3.043151378631592,2.7427995204925537,2.4047694206237793,2.2897183895111084,2.2289915084838867,1.991452693939209,31201.791015625,9.689921379089355
860000,870001,17,2,256,218,1,91005.109375,178.98770141601562,73.79432678222656,29.118507385253906,13.087653160095215,8.412914276123047,5.9796576499938965,4.75849723815918,4.212306976318359,3.2197351455688477,3.0713558197021484,2.878225326538086,2.713611602783203,2.5386335849761963,2.4540319442749023,2.2047641277313232,1.8874273300170898,31212.6015625,9.33395767211914
865000,875001,17,2,256,226,0,90849.8828125,154.77008056640625,69.69842529296875,27.836694717407227,12.617709159851074,7.8102264404296875,6.331410884857178,4.896153926849365,4.1685004234313965,3.7248454093933105,3.304744005203247,3.160130023956299,3.035813331604004,2.6981303691864014,2.59623122215271,2.3892436027526855,2.1544413566589355,31158.45703125,8.395517349243164
865000,875001,17,2,256,226,1,90859.296875,155.29287719726562,70.80582427978516,27.560380935668945,12.792794227600098,7.5129075050354,6.569346904754639,5.307569980621338,4.043112277984619,3.8224246501922607,3.4964303970336914,3.111895799636841,2.915879011154175,2.6017701625823975,2.452579975128174,2.349350690841675,2.2880115509033203,31161.95703125,8.78310775756836
870000,880001,17,2,253,221,0,90562.59375,188.2238006591797,72.505615234375,28.505931854248047,15.797168731689453,9.619115829467773,6.302812576293945,4.717137336730957,4.00280237197876,3.6604385375976562,3.2444136142730713,2.968196153640747,2.8874542713165283,2.7478551864624023,2.548902988433838,2.069474697113037,2.040987730026245,31058.71875,9.849172592163086
870000,880001,17,2,253,221,1,90556.5234375,188.67701721191406,72.81816101074219,29.910686492919922,17.14102554321289,8.92473316192627,6.707237720489502,5.027498722076416,3.9273622035980225,3.670863151550293,3.4445595741271973,3.028006076812744,2.8819825649261475,2.39401912689209,2.2429354190826416,2.13034987449646,1.98707115650177,31056.486328125,9.725756645202637
875000,885001,17,2,254,217,0,90525.0625,201.33265686035156,79.16218566894531,29.96485137939453,15.243733406066895,10.197049140930176,7.184229850769043,5.6983489990234375,5.048532962799072,3.6972365379333496,3.423032283782959,3.353391170501709,3.176135301589966,2.5902371406555176,2.513941526412964,2.3879361152648926,2.3537650108337402,31045.498046875,10.10295581817627
875000,885001,17,2,254,217,1,90480.7578125,202.4062042236328,80.35955047607422,29.487781524658203,15.728035926818848,10.50382137298584,7.681668281555176,5.533356666564941,4.599615573883057,3.713918924331665,3.523082971572876,3.375246047973633,3.095999002456665,2.9575564861297607,2.5589675903320312,2.5190200805664062,2.0951602458953857,31030.056640625,9.601813316345215
880000,890001,17,2,255,225,0,91197.359375,168.81590270996094,79.383056640625,33.63788986206055,19.792896270751953,12.920428276062012,6.725283622741699,5.122457981109619,4.088324546813965,3.551760196685791,2.992722988128662,2.678478717803955,2.6306710243225098,2.4642715454101562,2.3559253215789795,2.0353684425354004,1.8086014986038208,31270.109375,9.448990821838379
880000,890001,17,2,255,225,1,91193.7734375,167.7012176513672,79.021240234375,33.71500015258789,21.063026428222656,12.906963348388672,6.910458087921143,5.24180793762207,4.7176432609558105,3.594165802001953,2.848313808441162,2.798480987548828,2.6853513717651367,2.554492950439453,2.2005107402801514,2.090790033340454,1.7756075859069824,31268.333984375,9.082764625549316
885000,895001,17,2,253,215,0,90836.859375,180.76698303222656,75.89061737060547,27.96105194091797,12.5560302734375,8.463976860046387,5.806180477142334,4.835668087005615,3.9329185485839844,3.7413277626037598,3.446791648864746,2.994685649871826,2.785853147506714,2.6353213787078857,2.4525742530822754,2.1785988807678223,1.7171776294708252,31145.47265625,8.029723167419434
885000,895001,17,2,253,215,1,90860.96875,183.1280517578125,75.80388641357422,26.478973388671875,11.383661270141602,8.396838188171387,6.106886863708496,4.917538166046143,4.532982349395752,4.1365180015563965,3.7759594917297363,3.0771217346191406,2.859063148498535,2.6328532695770264,2.5870354175567627,1.9352096319198608,1.7495322227478027,31154.974609375,8.713638305664062
890000,900001,17,2,253,222,0,90574.484375,195.32176208496094,76.04278564453125,28.213748931884766,14.544123649597168,9.146872520446777,6.480072498321533,5.538875102996826,4.270260810852051,4.020104885101318,3.5918631553649902,3.2030646800994873,2.774193525314331,2.4914023876190186,2.4264843463897705,2.1901416778564453,1.9207202196121216,31062.248046875,10.147069931030273
890000,900001,17,2,253,222,1,90573.4296875,196.06768798828125,76.21206665039062,27.651206970214844,14.631104469299316,9.1683988571167,6.363734245300293,5.850000381469727,4.183074474334717,3.8254003524780273,3.6696009635925293,3.4575252532958984,3.0035433769226074,2.8516621589660645,2.648070812225342,2.295053005218506,2.2541909217834473,31061.6171875,10.188445091247559
895000,905001,17,2,255,214,0,91346.1484375,173.85325622558594,67.51551818847656,27.062856674194336,10.311094284057617,8.366576194763184,6.181909084320068,4.613229274749756,4.017592430114746,3.4598779678344727,3.0772321224212646,2.777266502380371,2.5834836959838867,2.429084062576294,2.2045204639434814,2.174750566482544,2.0232698917388916,31331.216796875,7.670653343200684
895000,905001,17,2,255,214,1,91331.8671875,176.2109375,68.30118560791016,26.972185134887695,10.935708999633789,7.849203586578369,5.921667098999023,4.083673000335693,3.9501688480377197,3.4811527729034424,3.4291470050811768,3.1138293743133545,2.8563551902770996,2.4019343852996826,2.35760498046875,2.0970849990844727,2.054104804992676,31326.990234375,7.604028224945068
900000,910001,17,2,251,227,0,90614.34375,160.30545043945312,78.81817626953125,28.90925407409668,12.054886817932129,9.818597793579102,5.95348596572876,5.054923057556152,3.88468074798584,3.2184150218963623,3.0227489471435547,2.87882661819458,2.810704231262207,2.4993162155151367,2.2491543292999268,2.127678871154785,2.026914358139038,31082.517578125,9.644049644470215
900000,910001,17,2,251,227,1,90589.34375,160.3719024658203,78.4910659790039,29.62896156311035,12.323613166809082,8.648993492126465,5.79547119140625,4.044950008392334,3.827162981033325,3.5278584957122803,3.109076499938965,2.760246992111206,2.6696672439575195,2.4637882709503174,2.3080286979675293,2.0624842643737793,1.9236326217651367,31072.7265625,8.277482032775879
905000,915001,17,2,251,214,0,90842.8828125,182.2077178955078,67.18563079833984,26.221317291259766,11.880719184875488,7.9103102684021,6.9023118019104,4.731158256530762,4.169744491577148,4.024821758270264,3.1679208278656006,2.9986634254455566,2.7671279907226562,2.476011276245117,2.260089159011841,2.1773788928985596,1.9965965747833252,31149.42578125,7.894366264343262
905000,915001,17,2,251,214,1,90832.6171875,185.47305297851562,67.5583267211914,26.156831741333008,12.542784690856934,7.942598819732666,6.339237213134766,4.937171459197998,4.0898027420043945,3.495103597640991,3.088603973388672,3.0253055095672607,2.8187718391418457,2.6122865676879883,2.3099565505981445,2.178492546081543,2.118206024169922,31145.728515625,7.697081565856934
910000,920001,17,2,252,211,0,91331.9609375,183.17544555664062,77.50790405273438,32.17369079589844,12.084893226623535,7.674777984619141,5.339222431182861,4.385619640350342,3.6042275428771973,3.3401029109954834,3.1872897148132324,2.643465995788574,2.4567744731903076,2.21016526222229,2.030165910720825,1.929770588874817,1.7515382766723633,31312.43359375,9.868334770202637
910000,920001,17,2,252,211,1,91318.9296875,182.84449768066406,77.64864349365234,32.331443786621094,12.799555778503418,7.153895378112793,5.932372093200684,4.740170955657959,3.8601129055023193,3.574481725692749,2.7537784576416016,2.4713916778564453,2.4179162979125977,2.2204504013061523,2.0530712604522705,1.8650892972946167,1.597912311553955,31307.798828125,9.288925170898438
915000,925001,17,2,256,222,0,92152.375,207.99600219726562,82.82035827636719,30.535995483398438,12.85015869140625,8.982223510742188,6.11375093460083,4.851439952850342,4.337773323059082,4.012516498565674,3.7508859634399414,3.310776472091675,3.0759057998657227,2.6627702713012695,2.4959380626678467,2.36677622795105,2.2573800086975098,31598.361328125,9.794533729553223
915000,925001,17,2,256,222,1,92157.671875,208.51783752441406,81.71633911132812,29.205455780029297,13.70584774017334,8.434883117675781,5.828226566314697,5.282281875610352,4.570733547210693,4.251906871795654,3.5779690742492676,3.5112838745117188,3.109165668487549,2.9033896923065186,2.7010483741760254,2.2136337757110596,1.9805190563201904,31600.9609375,9.740163803100586
920000,930001,17,2,253,220,0,91111.4921875,194.9441680908203,71.22344207763672,28.91063690185547,11.800926208496094,8.710408210754395,6.087741851806641,5.158498287200928,4.399313449859619,3.7189204692840576,3.563070058822632,3.080214262008667,2.616353988647461,2.4569075107574463,2.23231840133667,2.113548755645752,2.082422971725464,31237.765625,9.576040267944336
920000,930001,17,2,253,220,1,91114.234375,195.01295471191406,71.1725082397461,28.763431549072266,12.207074165344238,8.921544075012207,6.217804908752441,5.123941421508789,3.612905263900757,3.447469711303711,3.1778364181518555,3.0462002754211426,2.7738125324249268,2.588545799255371,2.4616761207580566,2.246117115020752,2.1414434909820557,31239.1015625,9.114967346191406
925000,935001,17,2,251,220,0,91431.7109375,197.3305206298828,70.74891662597656,26.2166748046875,11.602124214172363,6.921912670135498,5.411384105682373,5.112121105194092,4.2127227783203125,3.5269041061401367,3.0451793670654297,2.9365687370300293,2.747446060180664,2.618971109390259,2.5248758792877197,2.4788460731506348,2.098400354385376,31341.28125,9.616083145141602
925000,935001,17,2,251,220,1,91440.2578125,197.42337036132812,70.88681030273438,25.858139038085938,11.758380889892578,7.72855806350708,5.823818683624268,5.07332181930542,4.0636677742004395,3.9741127490997314,2.903984546661377,2.7799179553985596,2.5891127586364746,2.3676295280456543,2.2308924198150635,2.0216147899627686,1.8358403444290161,31343.576171875,9.283854484558105
930000,940001,17,2,254,223,0,91942.3984375,141.64341735839844,69.11848449707031,28.685951232910156,11.502801895141602,8.999327659606934,5.906195640563965,5.189128875732422,3.845538854598999,3.5935378074645996,3.1531856060028076,2.9395861625671387,2.657930612564087,2.5595107078552246,2.3425424098968506,2.0111544132232666,1.9252439737319946,31539.001953125,7.785260200500488
930000,940001,17,2,254,223,1,91923.0625,143.34432983398438,69.92354583740234,29.70075798034668,11.151668548583984,9.678236961364746,6.049495220184326,4.782459259033203,4.3401031494140625,4.024551868438721,3.7671942710876465,3.3598203659057617,3.2254393100738525,3.0535802841186523,2.5158426761627197,2.355656623840332,2.1216821670532227,31532.40625,8.010744094848633
935000,945001,17,2,247,217,0,90566.984375,199.54275512695312,73.07929992675781,29.278980255126953,12.223387718200684,8.849419593811035,6.748378276824951,5.503451347351074,4.943078994750977,3.7317283153533936,3.425283432006836,3.0913422107696533,2.911405086517334,2.798391342163086,2.5303475856781006,2.2860147953033447,2.1438815593719482,31052.373046875,9.618301391601562
935000,945001,17,2,247,217,1,90562.8203125,201.5330352783203,73.17536163330078,28.930931091308594,12.217309951782227,8.2066068649292,6.182409286499023,5.068539142608643,4.646920680999756,3.9869179725646973,3.7635395526885986,3.4428672790527344,2.8104937076568604,2.6560521125793457,2.569683074951172,2.35810923576355,2.126453399658203,31051.45703125,9.688636779785156
940000,950001,17,2,255,224,0,92186.546875,214.93539428710938,79.28736114501953,29.62871551513672,12.504794120788574,9.538692474365234,6.35026216506958,4.8123860359191895,4.0596394538879395,3.634982109069824,3.462158203125,3.3637502193450928,2.8595213890075684,2.5558862686157227,2.4754886627197266,2.1591129302978516,1.914454698562622,31611.49609375,9.307307243347168
940000,950001,17,2,255,224,1,92183.890625,213.98439025878906,79.61368560791016,30.309162139892578,12.534065246582031,8.979866027832031,6.338171482086182,4.836238384246826,4.350483417510986,4.211569786071777,3.4350297451019287,3.2848880290985107,3.0914430618286133,2.825208902359009,2.731025218963623,2.6675310134887695,2.337353229522705,31610.541015625,9.589356422424316
945000,955001,17,2,250,219,0,91508.21875,159.05679321289062,83.14697265625,28.86566734313965,11.149724960327148,7.812190055847168,5.3139328956604,4.053030014038086,3.424638032913208,2.94864821434021,2.882998466491699,2.680067777633667,2.4900200366973877,2.4035677909851074,2.1428067684173584,2.0129234790802,1.8152656555175781,31379.56640625,9.039755821228027
945000,955001,17,2,250,219,1,91554.71875,159.5935516357422,85.73482513427734,30.492403030395508,11.830738067626953,8.179737091064453,6.0977559089660645,4.756168842315674,4.010900497436523,3.4647421836853027,3.2169957160949707,2.9080469608306885,2.8062632083892822,2.5701968669891357,2.419485330581665,2.3943302631378174,2.0937886238098145,31395.50390625,9.142680168151855
950000,960001,17,2,252,223,0,92346.0390625,196.70401000976562,89.20767211914062,27.704069137573242,11.438852310180664,8.327621459960938,5.339771270751953,5.073488712310791,4.083507061004639,3.6962404251098633,3.2964892387390137,3.0253329277038574,2.5737788677215576,2.1805269718170166,1.953018307685852,1.78891921043396,1.6868332624435425,31654.875,9.756448745727539
950000,960001,17,2,252,223,1,92355.9453125,194.56834411621094,89.8115005493164,28.358226776123047,12.70223331451416,8.437827110290527,5.958100318908691,4.810448169708252,4.151214122772217,3.4972825050354004,3.2274506092071533,2.6702637672424316,2.500441551208496,2.4718949794769287,2.30488657951355,2.1120426654815674,1.7406866550445557,31658.283203125,10.229063987731934
955000,965001,17,2,252,225,0,91731.046875,196.14730834960938,81.97534942626953,31.342830657958984,14.683881759643555,9.139819145202637,5.850480556488037,4.264029502868652,3.878736734390259,3.452648878097534,3.2570414543151855,2.862914800643921,2.6370856761932373,2.4139082431793213,2.365145444869995,2.1140668392181396,1.8167057037353516,31447.009765625,10.488032341003418
955000,965001,17,2,252,225,1,91767.09375,199.04779052734375,83.67662811279297,34.83055877685547,14.722843170166016,9.82490348815918,5.719693660736084,5.123241901397705,4.462172508239746,3.9587509632110596,3.650294542312622,3.4116709232330322,3.0709524154663086,2.990557909011841,2.7308967113494873,2.3794236183166504,2.228682518005371,31459.447265625,11.037500381469727
960000,970001,17,2,253,220,0,92850.0234375,188.94479370117188,94.72691345214844,29.435060501098633,11.874642372131348,8.565250396728516,5.386108875274658,4.44411039352417,4.156167030334473,3.2628798484802246,3.119211435317993,2.7865381240844727,2.6325738430023193,2.3148326873779297,2.159937858581543,1.8393455743789673,1.7579196691513062,31833.3359375,9.368128776550293
960000,970001,17,2,253,220,1,92838.9765625,188.35520935058594,93.996337890625,29.276369094848633,11.895362854003906,8.69175910949707,5.698974609375,4.455708980560303,4.229259014129639,3.6385080814361572,3.4598546028137207,3.1023447513580322,2.930682897567749,2.637908935546875,2.3326668739318848,2.147437334060669,1.9149694442749023,31830.03125,9.986747741699219
965000,975001,17,2,253,219,0,92707.9375,180.0562744140625,76.81644439697266,32.3714485168457,13.74460506439209,8.103483200073242,5.658260822296143,4.147270202636719,3.946662425994873,3.5918164253234863,3.1290738582611084,2.7921226024627686,2.539930820465088,2.2979087829589844,2.1997263431549072,2.0978665351867676,1.7322187423706055,31800.35546875,8.889142990112305
965000,975001,17,2,253,219,1,92702.265625,178.13259887695312,76.4412612915039,31.06898307800293,13.45095443725586,7.905971050262451,5.5281782150268555,4.00498104095459,3.878004312515259,3.5624077320098877,3.3699147701263428,2.987830877304077,2.8116841316223145,2.4964799880981445,2.282499313354492,2.0209357738494873,1.9353172779083252,31797.619140625,8.719695091247559
970000,980001,17,2,251,221,0,92661.5625,198.58941650390625,89.8120346069336,31.417484283447266,14.066235542297363,7.739393711090088,5.626258850097656,4.872859001159668,3.804039239883423,3.486215114593506,3.064075231552124,2.9869937896728516,2.513289451599121,2.4862558841705322,2.267855644226074,2.169524669647217,2.017871379852295,31770.39453125,10.45328426361084
970000,980001,17,2,251,221,1,92618.40625,199.32435607910156,89.37042236328125,32.827880859375,13.800430297851562,7.9340291023254395,5.874876499176025,4.986454963684082,4.046636581420898,3.8614587783813477,3.1696574687957764,3.0656509399414062,2.811692714691162,2.515977382659912,2.37449312210083,2.229733943939209,2.05163311958313,31756.83203125,10.495013236999512
975000,985001,17,2,252,233,0,92340.5703125,206.5675048828125,92.14148712158203,35.180702209472656,13.222904205322266,8.910835266113281,7.2876458168029785,5.138265132904053,4.590726852416992,3.778402328491211,3.191549777984619,2.938981533050537,2.5622637271881104,2.5268850326538086,2.4051756858825684,2.244546890258789,1.962870478630066,31651.9609375,11.860532760620117
975000,985001,17,2,252,233,1,92354.9453125,205.63555908203125,91.70097351074219,34.7879638671875,13.320368766784668,8.846623420715332,6.535022258758545,4.681197643280029,3.916285276412964,3.436023712158203,3.2591965198516846,2.9317286014556885,2.7821297645568848,2.5777249336242676,2.2195963859558105,2.1816883087158203,1.9861980676651,31656.564453125,12.25721549987793
980000,990001,17,2,251,216,0,92662.8671875,182.24478149414062,72.017822265625,28.75463104248047,12.746482849121094,8.58714485168457,6.589664459228516,4.856404781341553,4.21116304397583,3.64811635017395,3.49454927444458,3.1574220657348633,2.894453525543213,2.6165363788604736,2.3453469276428223,2.139892101287842,1.7875772714614868,31774.63671875,8.669632911682129
980000,990001,17,2,251,216,1,92668.8125,183.03578186035156,72.70420837402344,27.60612678527832,12.239377975463867,8.69239616394043,5.018502712249756,4.716320991516113,3.9339966773986816,3.466265916824341,2.9512627124786377,2.857299566268921,2.579658269882202,2.4282069206237793,2.2022857666015625,2.126845121383667,1.7562925815582275,31776.748046875,8.412589073181152
985000,995001,17,2,250,226,0,92638.703125,185.27906799316406,76.75239562988281,31.004358291625977,13.207143783569336,8.015816688537598,5.916698932647705,4.997373580932617,4.483676433563232,4.012292385101318,3.7120776176452637,3.257035255432129,3.081608295440674,3.0517570972442627,2.700793743133545,2.4698939323425293,2.2270052433013916,31774.24609375,9.661645889282227
985000,995001,17,2,250,226,1,92634.8125,182.74911499023438,77.85830688476562,30.46616554260254,13.064764976501465,7.8049445152282715,6.369626045227051,5.173007488250732,4.382953643798828,4.086345672607422,3.7973885536193848,3.500516414642334,2.9715795516967773,2.90181565284729,2.5685081481933594,2.4848055839538574,2.0840511322021484,31773.4375,9.978681564331055
