grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02
590000,600001,17,2,251,208,0,30364.61328125,187.44338989257812,84.77503204345703,24.882905960083008,14.353479385375977,7.795727729797363,6.367405414581299,4.194773197174072,3.0409975051879883,2.4712390899658203,2.161734104156494,1.9351545572280884,1.8982926607131958,1.8170677423477173,1.638406753540039,1.5791378021240234,1.407080888748169,10398.4921875,8.962108612060547
590000,600001,17,2,251,208,1,30365.4609375,186.98133850097656,83.95361328125,25.207855224609375,14.436480522155762,7.9954118728637695,6.227657318115234,3.6379165649414062,2.9011504650115967,2.4093406200408936,2.1786112785339355,2.126526117324829,1.7282636165618896,1.6447012424468994,1.5839811563491821,1.311649203300476,1.147107481956482,10398.8427734375,9.050249099731445
595000,605001,17,2,248,203,0,30367.798828125,173.17642211914062,82.04443359375,28.75261878967285,13.6339750289917,6.43200159072876,5.107698440551758,4.230093479156494,3.4512836933135986,2.6858043670654297,2.4544882774353027,2.1005396842956543,1.993094563484192,1.8127905130386353,1.6835236549377441,1.5852972269058228,1.4274096488952637,10404.36328125,10.109970092773438
595000,605001,17,2,248,203,1,30367.28125,173.25332641601562,82.35478210449219,28.3790283203125,13.766026496887207,6.401313781738281,4.936491012573242,3.9457521438598633,3.266106367111206,2.617971897125244,2.440152168273926,2.0572829246520996,1.9180727005004883,1.704693078994751,1.6179664134979248,1.554667592048645,1.4462876319885254,10404.09375,10.189167022705078
600000,610001,17,2,253,203,0,31941.291015625,192.88973999023438,69.85238647460938,27.336015701293945,11.613494873046875,8.274907112121582,5.84356689453125,3.967045307159424,3.3926966190338135,2.5545992851257324,2.298935890197754,2.218273162841797,1.9254635572433472,1.811470866203308,1.6733545064926147,1.603900671005249,1.3526643514633179,10931.912109375,9.262619018554688
600000,610001,17,2,253,203,1,31933.171875,191.7447052001953,68.8935775756836,27.552255630493164,11.981474876403809,8.25235652923584,5.350567817687988,3.4393482208251953,3.1496541500091553,2.577420711517334,2.15175461769104,2.0441672801971436,1.7520984411239624,1.7366876602172852,1.4987965822219849,1.4352155923843384,1.2525216341018677,10928.6884765625,9.206287384033203
605000,615001,17,2,253,204,0,31745.0,195.29673767089844,82.76991271972656,30.095914840698242,14.941493034362793,7.780938625335693,5.313673496246338,3.9588236808776855,3.2084383964538574,2.434635639190674,2.2079079151153564,2.1679024696350098,1.8333125114440918,1.725034475326538,1.690755844116211,1.5457127094268799,1.3092135190963745,10877.1552734375,9.792329788208008
605000,615001,17,2,253,204,1,31746.666015625,193.8143768310547,81.90587615966797,29.810745239257812,14.392491340637207,7.827566146850586,5.494527816772461,4.008497714996338,3.1870803833007812,2.6688308715820312,2.2420995235443115,2.035752773284912,1.8582895994186401,1.738061785697937,1.435523271560669,1.3611841201782227,1.2369861602783203,10877.6455078125,9.399903297424316
610000,620001,17,2,254,208,0,31912.294921875,204.6880340576172,76.39881896972656,28.61966896057129,15.479545593261719,8.37248706817627,5.484499454498291,4.310102939605713,3.392225980758667,2.7657675743103027,2.4489691257476807,2.0274856090545654,1.9058095216751099,1.5974429845809937,1.5257384777069092,1.4597259759902954,1.368416666984558,10940.69140625,9.446614265441895
610000,620001,17,2,254,208,1,31910.798828125,205.1992950439453,76.88916015625,28.37162971496582,16.12453842163086,8.43578815460205,5.314855575561523,4.458489894866943,3.1496009826660156,2.611100196838379,2.450451612472534,2.116267442703247,1.8427388668060303,1.6759223937988281,1.501563310623169,1.295751929283142,1.2455496788024902,10940.0205078125,9.477158546447754
615000,625001,17,2,252,208,0,31822.49609375,192.82774353027344,85.6798095703125,29.08591079711914,16.741992950439453,9.265617370605469,7.192108631134033,4.047168254852295,3.3394572734832764,2.872753858566284,2.598459482192993,2.177448034286499,2.0701687335968018,1.8820794820785522,1.6457066535949707,1.4202027320861816,1.3622262477874756,10902.1083984375,9.004236221313477
615000,625001,17,2,252,208,1,31816.609375,193.137451171875,85.78596496582031,30.07877540588379,16.639284133911133,8.880616188049316,6.675874710083008,4.54630184173584,3.5012404918670654,3.1796579360961914,2.660580635070801,2.181129217147827,2.118884325027466,2.0007050037384033,1.7885384559631348,1.6904720067977905,1.5388779640197754,10900.5966796875,8.823318481445312
620000,630001,17,2,252,209,0,32273.466796875,200.28004455566406,82.75244140625,28.886821746826172,14.237898826599121,9.281327247619629,5.878079891204834,3.8351669311523438,3.0835533142089844,2.9468953609466553,2.382429838180542,2.10280179977417,1.9473156929016113,1.8798189163208008,1.6682302951812744,1.5663806200027466,1.5103191137313843,11062.62109375,10.09723949432373
620000,630001,17,2,252,209,1,32270.595703125,200.77786254882812,82.61019897460938,28.43755340576172,14.666338920593262,9.673103332519531,5.626008033752441,3.366405963897705,3.0643322467803955,2.7369704246520996,2.429032802581787,2.2293238639831543,1.88167142868042,1.7085002660751343,1.6333286762237549,1.626114845275879,1.3997927904129028,11061.6630859375,9.984455108642578
625000,635001,17,2,252,217,0,32044.09765625,195.0748291015625,79.76420593261719,26.99463653564453,14.641865730285645,7.6367902755737305,5.404114246368408,3.986082077026367,3.227156639099121,2.8874223232269287,2.5398573875427246,2.5303380489349365,2.254509925842285,2.16241717338562,1.814916968345642,1.6244597434997559,1.517395257949829,10967.296875,10.298200607299805
625000,635001,17,2,252,217,1,32050.859375,193.3413543701172,79.1192855834961,26.645416259765625,14.30629825592041,6.814019203186035,5.158416271209717,4.166019916534424,3.0696637630462646,2.8310749530792236,2.296689748764038,2.216906785964966,2.0407371520996094,1.7396456003189087,1.5593726634979248,1.4868333339691162,1.2731435298919678,10969.9521484375,9.879753112792969
630000,640001,17,2,253,213,0,32507.61328125,208.4828643798828,78.70204162597656,27.685693740844727,15.734979629516602,8.941995620727539,6.073554992675781,4.424020767211914,3.301642656326294,2.6498944759368896,2.36620831489563,2.255615472793579,2.1336758136749268,1.812399983406067,1.6713347434997559,1.623218297958374,1.3840266466140747,11136.732421875,9.482747077941895
630000,640001,17,2,253,213,1,32502.3046875,208.12362670898438,77.98516845703125,27.44661521911621,14.97685432434082,8.874581336975098,5.503326892852783,4.0363898277282715,3.321021795272827,2.8460681438446045,2.5128839015960693,2.393244981765747,2.0664637088775635,1.871589183807373,1.6542458534240723,1.5763418674468994,1.4881519079208374,11134.84375,9.74390983581543
635000,645001,17,2,250,212,0,32692.89453125,212.23597717285156,82.57522583007812,31.07313346862793,15.262042999267578,9.566308975219727,7.039822578430176,4.724935531616211,3.7145562171936035,2.9862327575683594,2.7609477043151855,2.1968255043029785,1.9021494388580322,1.7993879318237305,1.761495590209961,1.553845763206482,1.325471043586731,11205.5966796875,9.789682388305664
635000,645001,17,2,250,212,1,32679.109375,213.83067321777344,82.01282501220703,30.172224044799805,15.945107460021973,9.94570255279541,6.665263652801514,4.401599884033203,3.6213912963867188,3.204943895339966,2.839306354522705,2.2873482704162598,2.2432265281677246,1.9402108192443848,1.6455696821212769,1.587123155593872,1.518385410308838,11200.8427734375,9.708135604858398
640000,650001,17,2,253,205,0,33356.18359375,202.957763671875,83.34188079833984,32.374210357666016,14.921029090881348,8.516831398010254,6.72037935256958,4.879075527191162,3.8550477027893066,3.0218453407287598,2.436330795288086,2.318263530731201,2.1892549991607666,1.8859598636627197,1.7707417011260986,1.5976457595825195,1.4583797454833984,11426.369140625,9.710787773132324
640000,650001,17,2,253,205,1,33365.39453125,202.008056640625,83.30022430419922,33.3212890625,14.24532413482666,8.233540534973145,6.700007915496826,4.533227920532227,3.802938461303711,2.682270050048828,2.3967361450195312,1.9889129400253296,1.889337182044983,1.734978199005127,1.4947494268417358,1.3490774631500244,1.25059175491333,11429.7822265625,9.608745574951172
645000,655001,17,2,255,214,0,33946.0078125,179.71620178222656,79.5149917602539,28.7700252532959,12.205273628234863,9.66359806060791,5.877004623413086,5.6473469734191895,3.5267372131347656,2.8157076835632324,2.5843639373779297,2.5439677238464355,2.302154541015625,1.9833425283432007,1.7026844024658203,1.5619759559631348,1.5449100732803345,11624.7568359375,8.750022888183594
645000,655001,17,2,255,214,1,33938.85546875,181.38955688476562,79.87964630126953,28.253061294555664,12.62955093383789,9.144600868225098,5.953780174255371,4.97606897354126,3.59975266456604,3.314540147781372,2.6032440662384033,2.3013453483581543,2.0760765075683594,1.887174367904663,1.7175801992416382,1.6266392469406128,1.458507776260376,11622.3955078125,8.565999984741211
650000,660001,17,2,251,207,0,34060.7734375,207.07081604003906,76.7608871459961,27.42361068725586,14.278144836425781,6.67274808883667,4.482856273651123,4.0670952796936035,2.9530701637268066,2.6927621364593506,2.3492307662963867,2.2674758434295654,1.9164741039276123,1.8060534000396729,1.7037304639816284,1.6181343793869019,1.3676351308822632,11663.681640625,9.537496566772461
650000,660001,17,2,251,207,1,34052.38671875,203.37393188476562,76.33628845214844,27.02615737915039,14.809906005859375,7.479775428771973,5.030856132507324,4.575168132781982,3.3561041355133057,2.5397915840148926,2.2410054206848145,2.1208336353302,2.0009379386901855,1.7261533737182617,1.621966004371643,1.5503790378570557,1.5024551153182983,11660.86328125,9.726204872131348
655000,665001,17,2,253,201,0,34122.7890625,198.08055114746094,85.53824615478516,28.64772605895996,14.585002899169922,7.787841796875,5.105569362640381,3.737182855606079,2.967799186706543,2.2904460430145264,2.114532232284546,2.0345005989074707,1.754859209060669,1.5749428272247314,1.482078194618225,1.3621387481689453,1.200810432434082,11689.2568359375,9.177148818969727
655000,665001,17,2,253,201,1,34108.87890625,198.2056121826172,86.33032989501953,29.207298278808594,15.04174518585205,8.254866600036621,5.024843215942383,3.551706552505493,2.9552650451660156,2.6221227645874023,2.0442426204681396,1.9420900344848633,1.8707433938980103,1.6819404363632202,1.6198618412017822,1.5261476039886475,1.3365460634231567,11684.33984375,9.332796096801758
660000,670001,17,2,249,206,0,34541.5546875,198.3951873779297,75.31249237060547,27.09283447265625,11.874503135681152,8.235288619995117,5.211124897003174,3.8863067626953125,3.0320885181427,2.6252317428588867,2.3901004791259766,2.129772424697876,1.8868037462234497,1.7917871475219727,1.7334882020950317,1.534888744354248,1.408881664276123,11840.7216796875,8.239889144897461
660000,670001,17,2,249,206,1,34538.8203125,197.09608459472656,73.94287109375,27.269271850585938,11.265046119689941,8.439902305603027,4.862747669219971,3.7129499912261963,2.82275652885437,2.713625192642212,2.1748809814453125,2.040773868560791,1.785421371459961,1.6910524368286133,1.5341706275939941,1.511243462562561,1.2967244386672974,11839.3935546875,8.250876426696777
665000,675001,17,2,252,207,0,33861.91796875,199.6464080810547,79.80647277832031,29.290660858154297,15.143214225769043,8.633953094482422,6.543133735656738,4.024832248687744,3.007960796356201,2.829165458679199,2.4379429817199707,2.174769639968872,1.9190782308578491,1.7008730173110962,1.5618908405303955,1.449593186378479,1.1058193445205688,11605.9970703125,10.117919921875
665000,675001,17,2,252,207,1,33846.87890625,198.4964141845703,78.62567138671875,28.787002563476562,14.8545503616333,8.300915718078613,6.323336124420166,4.102182388305664,3.0284175872802734,2.7310404777526855,2.496131181716919,2.232363700866699,2.0834147930145264,1.84699285030365,1.5944970846176147,1.3699613809585571,1.2374098300933838,11600.6533203125,9.94728946685791
670000,680001,17,2,251,210,0,34324.37109375,181.25515747070312,71.50257873535156,26.677000045776367,14.589550018310547,7.906558513641357,5.736750602722168,4.16133451461792,3.730898857116699,3.118847608566284,2.443146228790283,2.3807289600372314,1.9608650207519531,1.76409113407135,1.724098801612854,1.4844111204147339,1.3755723237991333,11746.0732421875,9.350728988647461
670000,680001,17,2,251,210,1,34337.17578125,178.9669647216797,70.79179382324219,27.089462280273438,14.79644775390625,7.73213529586792,5.8787078857421875,3.8063530921936035,3.6637346744537354,3.0873360633850098,2.4415929317474365,2.36798357963562,2.1546151638031006,1.8075965642929077,1.6734012365341187,1.5973988771438599,1.4561891555786133,11750.685546875,8.957053184509277
675000,685001,17,2,251,210,0,35533.453125,195.43446350097656,81.99673461914062,27.958362579345703,14.179953575134277,8.354601860046387,6.184427261352539,4.549527168273926,3.315441608428955,3.228416681289673,2.7142395973205566,2.4765965938568115,1.9882503747940063,1.9100050926208496,1.7415924072265625,1.6821722984313965,1.5098124742507935,12178.8505859375,9.2503662109375
675000,685001,17,2,251,210,1,35533.5703125,194.15756225585938,80.81260681152344,27.785472869873047,13.449172973632812,8.963736534118652,6.02795934677124,4.126086711883545,3.3156075477600098,2.950666904449463,2.3683242797851562,2.335049867630005,2.077357292175293,1.9185022115707397,1.7583098411560059,1.4602923393249512,1.4410150051116943,12178.5009765625,9.41811466217041
680000,690001,17,2,247,206,0,34532.8828125,188.49307250976562,78.67932891845703,29.272960662841797,15.562993049621582,9.392221450805664,5.63634729385376,4.865899085998535,4.09056282043457,3.1230974197387695,2.4739325046539307,2.3865017890930176,2.157755136489868,1.9830719232559204,1.933413028717041,1.6790145635604858,1.5118036270141602,11831.548828125,9.37724781036377
680000,690001,17,2,247,206,1,34532.38671875,188.98890686035156,78.76091003417969,29.030475616455078,16.461782455444336,9.719730377197266,5.741772174835205,5.264906883239746,4.077137470245361,3.0410783290863037,2.925845146179199,2.3805203437805176,2.1954379081726074,2.091623544692993,1.7483354806900024,1.6683776378631592,1.496279239654541,11831.251953125,9.454133987426758
685000,695001,17,2,251,217,0,36490.7734375,187.6083526611328,88.85323333740234,26.02640151977539,14.983970642089844,8.59704875946045,5.265666961669922,3.694837808609009,3.5050389766693115,2.741818428039551,2.423609972000122,2.1317012310028076,1.7648674249649048,1.676660418510437,1.6043987274169922,1.3815464973449707,1.2462235689163208,12514.185546875,8.791869163513184
685000,695001,17,2,251,217,1,36477.68359375,185.51754760742188,88.05291748046875,26.01908302307129,15.19150161743164,8.394559860229492,4.773160457611084,3.7928245067596436,3.1007330417633057,2.7671444416046143,2.446355104446411,1.9717351198196411,1.6725490093231201,1.581490397453308,1.429064393043518,1.2232234477996826,1.1032665967941284,12510.0419921875,8.705719947814941
690000,700001,17,2,251,210,0,36266.46875,187.76895141601562,82.747802734375,27.39632797241211,13.378351211547852,7.325913429260254,4.922074317932129,3.7890191078186035,3.2084689140319824,2.645742416381836,2.123516082763672,1.9731680154800415,1.911167860031128,1.7777230739593506,1.6053094863891602,1.4428938627243042,1.3471500873565674,12424.0068359375,9.219213485717773
690000,700001,17,2,251,210,1,36270.04296875,187.95957946777344,82.51301574707031,27.16781997680664,13.371817588806152,7.616250991821289,4.991293430328369,4.089515686035156,3.0162384510040283,2.479808807373047,2.3204352855682373,2.080461263656616,1.8815370798110962,1.8312588930130005,1.652098298072815,1.4206149578094482,1.293546199798584,12425.6474609375,9.368125915527344
695000,705001,17,2,251,211,0,36246.1640625,185.47666931152344,77.23722839355469,27.67168426513672,12.425668716430664,7.587892055511475,5.80800199508667,3.4924871921539307,3.010171890258789,2.6586151123046875,2.1195998191833496,2.073911190032959,2.0137181282043457,1.7815773487091064,1.5700936317443848,1.4734997749328613,1.3747903108596802,12416.3310546875,9.011120796203613
695000,705001,17,2,251,211,1,36249.47265625,182.13723754882812,76.33446502685547,27.82085609436035,13.056252479553223,7.61761999130249,5.873739242553711,3.752849817276001,3.2489781379699707,2.7798333168029785,2.489945650100708,2.090968608856201,1.937919020652771,1.6657812595367432,1.5633583068847656,1.4309686422348022,1.2342218160629272,12417.443359375,9.220959663391113
700000,710001,17,2,253,209,0,36823.21484375,197.8905792236328,80.15897369384766,26.996946334838867,16.09493637084961,9.753904342651367,6.055135726928711,4.9944539070129395,4.020816802978516,3.132490873336792,2.6216371059417725,2.5591328144073486,2.2160985469818115,2.133049488067627,1.983647346496582,1.8435639142990112,1.5881507396697998,12618.2490234375,9.894828796386719
700000,710001,17,2,253,209,1,36832.0234375,198.4017333984375,80.50748443603516,27.29766273498535,15.655872344970703,9.853795051574707,5.183248043060303,4.136067867279053,3.5197739601135254,2.915942907333374,2.7196993827819824,2.485743522644043,2.26627779006958,2.113811731338501,1.9221009016036987,1.8696823120117188,1.7071374654769897,12621.078125,9.89039134979248
705000,715001,17,2,253,215,0,37414.7265625,168.49722290039062,87.43789672851562,26.797290802001953,13.665467262268066,8.080253601074219,6.030795097351074,4.2394585609436035,3.1849427223205566,2.837069272994995,2.2564706802368164,2.1885147094726562,1.7964229583740234,1.7576624155044556,1.5330967903137207,1.4139612913131714,1.3348826169967651,12819.244140625,10.030805587768555
705000,715001,17,2,253,215,1,37408.30078125,168.0188751220703,87.62399291992188,26.936655044555664,14.148598670959473,8.309244155883789,5.789000988006592,3.7124462127685547,3.008978843688965,2.596277952194214,2.16556978225708,1.9595457315444946,1.7968758344650269,1.762191653251648,1.4804205894470215,1.450231671333313,1.3707780838012695,12816.703125,9.83642864227295
710000,720001,17,2,253,214,0,37452.0390625,203.72975158691406,75.7889175415039,32.125770568847656,14.277575492858887,7.798537254333496,5.996109962463379,3.5810799598693848,2.989583969116211,2.502286434173584,2.4226181507110596,2.089632034301758,1.9528818130493164,1.7830109596252441,1.5925911664962769,1.493728756904602,1.3492776155471802,12831.283203125,10.432847023010254
710000,720001,17,2,253,214,1,37448.62890625,201.71238708496094,75.08501434326172,31.29631996154785,13.96999454498291,7.762057304382324,5.681917667388916,4.210369110107422,3.2126810550689697,2.7081007957458496,2.6818363666534424,2.232150077819824,1.8604214191436768,1.7401100397109985,1.5369068384170532,1.4057139158248901,1.2701283693313599,12830.1181640625,10.339835166931152
715000,725001,17,2,252,212,0,38286.609375,196.2178497314453,85.93927001953125,30.364566802978516,14.528897285461426,10.84653377532959,6.100887775421143,4.277170181274414,3.1388702392578125,2.72598934173584,2.2453579902648926,2.1126513481140137,1.8862167596817017,1.7754755020141602,1.720852255821228,1.4805688858032227,1.371103048324585,13112.71484375,9.593240737915039
715000,725001,17,2,252,212,1,38290.75390625,194.67138671875,85.90564727783203,31.3817138671875,15.314099311828613,10.649435043334961,6.039827346801758,4.427599906921387,4.071649551391602,2.8728365898132324,2.434329032897949,2.2261252403259277,2.1161117553710938,1.8601077795028687,1.69112229347229,1.5670256614685059,1.5140737295150757,13114.6337890625,9.840375900268555
720000,730001,17,2,252,208,0,37751.453125,190.46505737304688,81.63855743408203,29.524444580078125,14.124394416809082,8.724174499511719,5.95465612411499,4.386342525482178,3.6525096893310547,3.101313352584839,3.043628215789795,2.6483333110809326,2.6351261138916016,2.1876678466796875,1.8225570917129517,1.7139794826507568,1.515279769897461,12943.3203125,9.638050079345703
720000,730001,17,2,252,208,1,37747.13671875,191.0162353515625,81.8427963256836,30.34749412536621,14.638575553894043,8.771856307983398,5.923160552978516,4.761429309844971,3.759387731552124,3.5195364952087402,3.0010147094726562,2.728353500366211,2.5599417686462402,2.1225271224975586,1.9665369987487793,1.6252131462097168,1.5686633586883545,12941.1044921875,9.637438774108887
725000,735001,17,2,250,210,0,38507.046875,197.8408660888672,80.35717010498047,27.38266944885254,15.0072660446167,8.127676963806152,5.723145484924316,3.905344009399414,3.5877721309661865,2.915076971054077,2.3791823387145996,2.2962770462036133,2.089360475540161,1.8532209396362305,1.6545586585998535,1.463153600692749,1.2930155992507935,13196.44921875,10.347182273864746
725000,735001,17,2,250,210,1,38508.37890625,198.94493103027344,81.98542785644531,28.1675968170166,16.03256607055664,8.03397274017334,5.719722270965576,4.080519199371338,3.8337578773498535,2.521915912628174,2.4429190158843994,2.2522425651550293,1.966122031211853,1.9197070598602295,1.7166320085525513,1.5667412281036377,1.3775712251663208,13196.9541015625,10.30506420135498
730000,740001,17,2,249,219,0,37932.01953125,176.5657196044922,79.45826721191406,27.686851501464844,13.551706314086914,9.508056640625,6.362777233123779,4.8611860275268555,3.5560293197631836,2.8485214710235596,2.6540849208831787,2.4284613132476807,2.210378408432007,2.044002056121826,1.9019240140914917,1.8280521631240845,1.6294516324996948,13005.8837890625,8.035786628723145
730000,740001,17,2,249,219,1,37941.1484375,174.49757385253906,77.91262817382812,27.03034019470215,13.656136512756348,9.606793403625488,6.626008033752441,4.757081508636475,3.509671449661255,3.394310474395752,3.156024217605591,2.6170730590820312,2.3603482246398926,2.1764445304870605,1.9631059169769287,1.8342925310134888,1.442121982574463,13009.134765625,8.101911544799805
735000,745001,17,2,255,217,0,39849.8359375,180.9950408935547,87.8828125,27.8480224609375,12.715846061706543,7.421313285827637,5.503225326538086,4.100881576538086,3.149129867553711,2.412809371948242,2.353640079498291,2.0996644496917725,1.9973278045654297,1.9254240989685059,1.6463924646377563,1.4034796953201294,1.251238226890564,13661.740234375,9.004691123962402
735000,745001,17,2,255,217,1,39844.34375,181.78562927246094,87.34699249267578,27.409019470214844,12.784388542175293,7.639392375946045,5.303704261779785,3.8761253356933594,3.065542459487915,2.556771993637085,2.1202566623687744,2.075697660446167,1.9434493780136108,1.6987634897232056,1.5514905452728271,1.4742019176483154,1.3772944211959839,13659.75,9.004426956176758
740000,750001,17,2,253,206,0,39896.4375,187.18472290039062,89.83485412597656,29.424304962158203,13.421951293945312,7.943456172943115,5.54475212097168,3.8452394008636475,3.3963704109191895,2.804532527923584,2.262352466583252,2.2002532482147217,2.0035688877105713,1.8962428569793701,1.7569786310195923,1.5826466083526611,1.4692133665084839,13677.953125,10.155008316040039
740000,750001,17,2,253,206,1,39906.48828125,188.69732666015625,91.03054809570312,30.008085250854492,13.271517753601074,8.372845649719238,5.511064052581787,3.6107027530670166,3.2636475563049316,3.0054500102996826,2.4947853088378906,2.230613946914673,1.9300593137741089,1.8014066219329834,1.6499292850494385,1.586818814277649,1.4149975776672363,13681.0185546875,10.44859504699707
745000,755001,17,2,249,218,0,38910.3671875,189.07327270507812,79.36203002929688,29.372642517089844,14.801883697509766,7.752261638641357,4.938436985015869,3.930171489715576,3.1354682445526123,2.4917068481445312,2.2188239097595215,1.8765958547592163,1.782668948173523,1.7173211574554443,1.6016898155212402,1.3424358367919922,1.2822948694229126,13340.982421875,9.332560539245605
745000,755001,17,2,249,218,1,38908.59375,187.52899169921875,79.0479736328125,29.81975555419922,14.778532981872559,8.26203441619873,5.55433464050293,4.310424327850342,3.313446521759033,2.991844892501831,2.5294606685638428,2.1592583656311035,1.8164653778076172,1.6452242136001587,1.5983436107635498,1.3202595710754395,1.1763741970062256,13340.0068359375,9.485404014587402
750000,760001,17,2,252,214,0,38764.29296875,206.32794189453125,75.52449035644531,31.51949119567871,15.519679069519043,8.816656112670898,5.880069255828857,4.637172222137451,4.102021217346191,3.2476580142974854,2.7666685581207275,2.3924715518951416,2.038710117340088,1.962152123451233,1.7994893789291382,1.7242743968963623,1.6209863424301147,13282.197265625,9.577594757080078
750000,760001,17,2,252,214,1,38765.53515625,207.10325622558594,75.60106658935547,31.387592315673828,15.421908378601074,9.040952682495117,6.317419052124023,5.180927276611328,3.95761775970459,3.0265510082244873,2.969254493713379,2.5725040435791016,2.214773416519165,2.158860683441162,1.9806655645370483,1.7611552476882935,1.448636531829834,13283.0,9.651555061340332
755000,765001,17,2,250,214,0,40065.5703125,195.61273193359375,81.52969360351562,28.149524688720703,14.400004386901855,8.534902572631836,5.3806257247924805,4.3934760093688965,3.2847445011138916,2.751664161682129,2.6385536193847656,2.4747798442840576,2.2528772354125977,2.0854086875915527,1.8354674577713013,1.5826319456100464,1.5198293924331665,13729.154296875,9.681161880493164
755000,765001,17,2,250,214,1,40075.1484375,195.65145874023438,81.33287811279297,27.578826904296875,14.823585510253906,8.632041931152344,5.5941290855407715,5.136316299438477,3.2965433597564697,2.9318363666534424,2.5782253742218018,2.2363548278808594,1.924856185913086,1.8477669954299927,1.7178579568862915,1.5763708353042603,1.2342931032180786,13732.0615234375,9.665502548217773
760000,770001,17,2,253,216,0,40166.203125,174.79786682128906,84.18772888183594,27.003353118896484,12.582586288452148,7.607951641082764,5.560358047485352,4.2877936363220215,3.3191070556640625,3.1664156913757324,2.733290672302246,2.4695329666137695,2.2605104446411133,2.0827527046203613,1.9964239597320557,1.7489824295043945,1.735384464263916,13757.5,9.623064041137695
760000,770001,17,2,253,216,1,40172.82421875,175.9888153076172,85.3982162475586,26.894899368286133,13.067322731018066,7.680271625518799,5.436801433563232,4.022155284881592,3.527628183364868,2.85188364982605,2.432682991027832,2.2963733673095703,2.189474582672119,2.0555365085601807,1.9226946830749512,1.7618834972381592,1.5234287977218628,13759.9072265625,10.361211776733398
765000,775001,17,2,255,223,0,40695.1484375,202.7739715576172,79.92642211914062,30.36626625061035,11.771615982055664,7.829106330871582,5.399351119995117,4.749178409576416,4.503872394561768,3.637972354888916,2.315673589706421,2.246821165084839,2.181720018386841,1.8041574954986572,1.682434320449829,1.596375823020935,1.5164151191711426,13945.38671875,9.615206718444824
765000,775001,17,2,255,223,1,40684.99609375,202.75924682617188,80.297119140625,31.0808162689209,11.87855339050293,7.623822212219238,5.099645614624023,4.361546039581299,4.255715847015381,2.9882445335388184,2.3625218868255615,2.1760094165802,1.8083477020263672,1.7385079860687256,1.6290889978408813,1.481608510017395,1.4148175716400146,13942.138671875,9.323041915893555
770000,780001,17,2,253,216,0,40837.109375,198.88504028320312,84.234375,28.505434036254883,12.464706420898438,7.482663154602051,5.841290473937988,3.740877389907837,3.0288431644439697,2.650554895401001,2.375868558883667,2.2233331203460693,1.845082402229309,1.7423713207244873,1.6544510126113892,1.5204989910125732,1.4587374925613403,13987.4521484375,9.799041748046875
770000,780001,17,2,253,216,1,40836.3671875,200.15113830566406,85.04978942871094,27.648061752319336,12.87609577178955,7.751527309417725,6.013782501220703,3.781247138977051,3.1517603397369385,2.9780566692352295,2.661853313446045,2.054687261581421,1.9911249876022339,1.7667896747589111,1.6830581426620483,1.6131902933120728,1.3836525678634644,13986.8623046875,9.898317337036133
775000,785001,17,2,252,211,0,41192.52734375,200.14447021484375,65.49382019042969,26.28952980041504,11.527300834655762,8.198206901550293,5.078494548797607,3.8602514266967773,3.0527939796447754,2.8370842933654785,2.554655075073242,2.2856621742248535,2.069537401199341,1.895445466041565,1.7684524059295654,1.6370301246643066,1.4298341274261475,14115.1435546875,8.349194526672363
775000,785001,17,2,252,211,1,41189.98828125,200.16769409179688,64.52339935302734,26.51059341430664,10.954708099365234,7.235124588012695,4.578850269317627,3.95058274269104,3.145754814147949,2.6718695163726807,2.3849968910217285,2.353492021560669,2.090884208679199,1.9480913877487183,1.7214723825454712,1.6678245067596436,1.5469738245010376,14114.380859375,8.053518295288086
780000,790001,17,2,251,215,0,41425.03125,180.7448272705078,77.92820739746094,23.203020095825195,12.116124153137207,7.934004306793213,5.370861053466797,4.232981204986572,3.3101730346679688,2.979337215423584,2.6544029712677,2.3943612575531006,1.9391849040985107,1.9021742343902588,1.846724510192871,1.6300594806671143,1.4589353799819946,14199.0791015625,8.23768138885498
780000,790001,17,2,251,215,1,41422.5546875,179.06683349609375,78.08078002929688,23.098730087280273,12.013490676879883,7.865327835083008,5.7814621925354,4.2402119636535645,3.063516139984131,2.7256019115448,2.497413396835327,2.3769261837005615,2.0853257179260254,1.798938512802124,1.6945759057998657,1.4411561489105225,1.414644718170166,14198.080078125,8.3853120803833
785000,795001,17,2,252,213,0,41705.66015625,190.55880737304688,78.04004669189453,28.937204360961914,11.512341499328613,7.510273456573486,5.231862545013428,4.602426528930664,3.263024091720581,2.693959951400757,2.3362433910369873,2.1078643798828125,2.0404021739959717,1.6185773611068726,1.5828511714935303,1.4779577255249023,1.156169056892395,14289.916015625,8.641706466674805
785000,795001,17,2,252,213,1,41707.80859375,191.19808959960938,78.41496276855469,28.530681610107422,11.709168434143066,6.98714542388916,5.007448196411133,4.3267693519592285,3.1410624980926514,2.492863178253174,2.229539632797241,2.219329357147217,1.9468985795974731,1.7390104532241821,1.6754157543182373,1.4799920320510864,1.3647148609161377,14290.6533203125,8.857311248779297
